coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,dwc:datasetID,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
7ae168fa-c6e4-4204-a614-26c9e8a12533,,,preservedspecimen,,pontia occidentalis,kwp:ento:29764,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,300.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2004-07-27T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,8dc03de22aba80e6c72b7fd3892de4266bdb002b,2004-07-27,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.81283333, ""lon"": -147.1588333}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, n end of dyke, road west along drainage ditch mi 0-0.15",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:29764?seid=2577476,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:29764?seid=2577476""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,209,alaska,5137791,accepted,species,"referral of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10007289"">philip & ferris 2015</a>; voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",7ae168fa-c6e4-4204-a614-26c9e8a12533,"sdate: 7/27/2004, year: 2004","chena flood control project, n end of dyke, road west along drainage ditch mi 0-0.15 64/48.77,-147/09.53",,
f1c0c47c-1702-4b07-813b-03580ab56132,,,preservedspecimen,,pontia occidentalis,kwp:ento:59437,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2012-07-26T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,76e450568d28fd148887d53f97888a8becfc2ac7,2012-07-26,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, just n of floodgates, on dyke",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:59437?seid=3167050,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:59437?seid=3167050""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,208,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",f1c0c47c-1702-4b07-813b-03580ab56132,26 vii 12,cfcp fn,,
d4cb8ccb-8fc5-43e3-a81b-83ff18850581,,,preservedspecimen,,pontia occidentalis,kwp:ento:60558,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2005-05-20T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,633888a7a66466ea93ddbf26d81aed43ec4e4831,2005-05-20,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, just n of floodgates, on dyke",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:60558?seid=3172768,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:60558?seid=3172768""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,140,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",d4cb8ccb-8fc5-43e3-a81b-83ff18850581,13 v 05,cfcp n floodgates,,
9035812a-9dc6-4a49-af87-8c8feda6d943,,,preservedspecimen,,pontia occidentalis,kwp:ento:59405,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2012-05-21T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,6e6732684f4c0044eb1ff453270b9f4b0349106b,2012-05-21,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, n end of dyke",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:59405?seid=3167018,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:59405?seid=3167018""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,142,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",9035812a-9dc6-4a49-af87-8c8feda6d943,21 v 12,cfcp n end,,
e8400586-4b49-4891-a568-e424afaa88ab,,,preservedspecimen,,pontia occidentalis,kwp:ento:60076,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,2000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2013-08-24T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,5ff40885774c8bf62c7ff1eb654926382e0581aa,2013-08-24,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.733641, ""lon"": -147.25194}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, dyke nr aleyeska pipeline",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:60076?seid=3167913,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:60076?seid=3167913""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,236,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",e8400586-4b49-4891-a568-e424afaa88ab,24 viii 13,cfcp an,,
e5e1126f-70f1-40bb-87dc-cef727d3b1ce,,,preservedspecimen,,pontia occidentalis,kwp:ento:60218,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,2000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2013-08-17T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,183bd74cdbad1839ad969a890bd3b57cb091cb6a,2013-08-17,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.733641, ""lon"": -147.25194}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, dyke nr aleyeska pipeline",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:60218?seid=3168055,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:60218?seid=3168055""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,229,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",e5e1126f-70f1-40bb-87dc-cef727d3b1ce,17 viii 13,cfcp an,,
3cb01a10-3df5-499d-b358-51def67f3b43,,,preservedspecimen,,pontia occidentalis,kwp:ento:60206,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,2000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2013-08-17T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,f6c67afa97028cc1d133bf44e4eeaf57f6dcf19f,2013-08-17,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.733641, ""lon"": -147.25194}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, dyke nr aleyeska pipeline",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:60206?seid=3168043,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:60206?seid=3168043""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,229,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",3cb01a10-3df5-499d-b358-51def67f3b43,17 viii 13,cfcp an,,
ac664c61-b9ba-4e90-a75f-e4d125579fac,,,preservedspecimen,,pontia occidentalis,kwp:ento:59410,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,2000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2012-07-31T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,c4739a536d27f242dc19f40a51681bdd2b897b17,2012-07-31,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.733641, ""lon"": -147.25194}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, dyke nr aleyeska pipeline",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:59410?seid=3167023,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:59410?seid=3167023""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,213,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",ac664c61-b9ba-4e90-a75f-e4d125579fac,31 vii 12,cfcp an,,
ce0e4584-d977-4ef5-99c4-e9d1c99ce1f8,,,preservedspecimen,,pontia occidentalis,kwp:ento:43533,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): louis f. cass,,,north america,3287.0,canada,can,,7ddf754f-d193-4cc9-b351-99906754a03b,1972-07-11T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3188405797101449,,,,,,4e77be9db93aceae528f3a8dad424b127f9b621f,1972-07-11,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added""]",,pontia,,"{""lat"": 60.00552, ""lon"": -111.884938}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,fort smith,,,,,,,,,http://arctos.database.museum/guid/kwp:ento:43533?seid=2689385,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:43533?seid=2689385""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,193,northwest territories,5137791,accepted,species,,ce0e4584-d977-4ef5-99c4-e9d1c99ce1f8,11 july 1972,fort smith,,
fb76f7fd-35f2-48db-9875-55a4fb2aeaf5,,,preservedspecimen,,pontia occidentalis,kwp:ento:43515,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): louis f. cass,,,north america,3287.0,canada,can,,7ddf754f-d193-4cc9-b351-99906754a03b,1972-07-11T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3188405797101449,,,,,,e63cc6b125cfb8900ee8511a17872d0bb0810b5e,1972-07-11,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_originalnameusageid_added"", ""gbif_vernacularname_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonomicstatus_added"", ""dwc_taxonid_added"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added""]",,pontia,,"{""lat"": 60.00552, ""lon"": -111.884938}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,fort smith,,,,,,,,,http://arctos.database.museum/guid/kwp:ento:43515?seid=2689367,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:43515?seid=2689367""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,193,northwest territories,5137791,accepted,species,,fb76f7fd-35f2-48db-9875-55a4fb2aeaf5,11 july 1972,fort smith,,
a1fcf939-9b5a-4831-8fbb-6afd1060f64e,,,preservedspecimen,,pontia occidentalis,kwp:ento:61589,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,300.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2004-08-02T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,a315000daa619cea079e52a3a34c35f65db802be,2004-08-02,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 65.35333333, ""lon"": -146.1633333}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"steese highway mi 77.6, idaho creek",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:61589?seid=3177069,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:61589?seid=3177069""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,215,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",a1fcf939-9b5a-4831-8fbb-6afd1060f64e,2 august 2004,"steese highway mi 77.6, idaho creek",,
5ed6248b-931d-4d9c-b7ea-44da60446a62,,,preservedspecimen,,pontia occidentalis,kwp:ento:73352,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2013-07-05T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,525894ae61208dab7f4345b70f298630b2b9119a,2013-07-05,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, spillway nr aleyeska pipeline",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:73352?seid=3548380,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:73352?seid=3548380""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,186,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",5ed6248b-931d-4d9c-b7ea-44da60446a62,5 vii 13,cfcp a-sw,,
401194b0-bbd8-4f48-b3e4-5651bcd278a7,,,preservedspecimen,,pontia occidentalis,kwp:ento:73350,insecta,ento,https://arctos.database.museum/collection/kwp:ento,,collector(s): kenelm w. philip,,,north america,7000.0,united states,usa,,7ddf754f-d193-4cc9-b351-99906754a03b,2013-07-05T00:00:00+00:00,2024-12-13T17:45:16.710160+00:00,0.3333333333333333,,,,,,d54da82f61340c5107aa01e4d3b767f74f7652e2,2013-07-05,pieridae,,"[""geopoint_datum_error"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""gbif_vernacularname_added"", ""dwc_taxonomicstatus_added"", ""dwc_multimedia_added"", ""gbif_taxon_corrected"", ""gbif_canonicalname_added"", ""dwc_originalnameusageid_added"", ""dwc_continent_added"", ""idigbio_isocountrycode_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""dwc_parentnameusageid_added""]",,pontia,,"{""lat"": 64.744653, ""lon"": -147.234496}",,false,false,"animalia, protostomia, ecdysozoa, arthropoda, hexapoda, insecta, pterygota, holometabola, lepidoptera, glossata, heteroneura, papilionoidea, pieridae, pierinae, pierini, pierina, pontia,",,,,kwp,kwp,,animalia,,,,,,,"chena flood control project, spillway nr aleyeska pipeline",,,,,,,,,http://arctos.database.museum/guid/kwp:ento:73350?seid=3548378,lepidoptera,arthropoda,"[""1ae056ac-8834-43a8-ad44-d1148b6e075f\\http://arctos.database.museum/guid/kwp:ento:73350?seid=3548378""]",,1ae056ac-8834-43a8-ad44-d1148b6e075f,pontia occidentalis,occidentalis,186,alaska,5137791,accepted,species,"voucher of <a href=""http://arctos.database.museum/name/pontia occidentalis"">pontia occidentalis</a> in <a href=""http://arctos.database.museum/publication/10008219"">pohl et al. 2018</a>",401194b0-bbd8-4f48-b3e4-5651bcd278a7,5 vii 13,cfcp a-sw,,
