coreid,Iptc4xmpExt:CountryName,Iptc4xmpExt:LocationCreated,Iptc4xmpExt:LocationShown,Iptc4xmpExt:ProvinceState,Iptc4xmpExt:WorldRegion,ac:IDofContainingCollection,ac:accessURI,ac:associatedObservationReference,ac:associatedSpecimenReference,ac:attributionLogoURL,ac:bestQualityAccessURI,ac:bestQualityFormat,ac:caption,ac:captureDevice,ac:comments,ac:derivedFrom,ac:digitizationDate,ac:fundingAttribution,ac:furtherInformationURL,ac:goodQualityAccessURI,ac:hasServiceAccessPoint,ac:hashFunction,ac:hashValue,ac:licenseLogoURL,ac:metadataCreator,ac:metadataLanguage,ac:metadataLanguageLiteral,ac:metadataProvider,ac:metadataProviderLiteral,ac:physicalSetting,ac:provider,ac:providerID,ac:providerLiteral,ac:providerManagedID,ac:relatedResourceID,ac:resourceCreationTechnique,ac:serviceExpectation,ac:subjectCategoryVocabulary,ac:subjectOrientation,ac:subjectPart,ac:subtype,ac:subtypeLiteral,ac:tag,ac:taxonCount,ac:taxonCoverage,ac:thumbnailAccessURI,ac:variant,ac:variantLiteral,dc:creator,dc:format,dc:language,dc:rights,dc:source,dc:type,dcterms:accessRights,dcterms:audience,dcterms:available,dcterms:created,dcterms:creator,dcterms:description,dcterms:format,dcterms:identifier,dcterms:language,dcterms:license,dcterms:modified,dcterms:publisher,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:temporal,dcterms:title,dcterms:type,dwc:Identification,dwc:associatedOccurrences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:catalogNumber,dwc:collectionCode,dwc:collectionID,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:county,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:eventDate,dwc:family,dwc:genus,dwc:geodeticDatum,dwc:georeferencedBy,dwc:habitat,dwc:higherClassification,dwc:identificationQualifier,dwc:identifiedBy,dwc:institutionCode,dwc:kingdom,dwc:lifeStage,dwc:locality,dwc:minimumElevationInMeters,dwc:month,dwc:municipality,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:order,dwc:otherCatalogNumbers,dwc:phylum,dwc:preparations,dwc:recordNumber,dwc:recordedBy,dwc:scientificName,dwc:scientificNameAuthorship,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonRank,dwc:verbatimElevation,dwc:vernacularName,dwc:year,exif:PixelXDimension,exif:PixelYDimension,idigbio:OriginalFileName,idigbio:associatedRecordReference,idigbio:associatedRecordsetReference,idigbio:mediaStatus,idigbio:mediaStatusDate,idigbio:recordId,photoshop:Credit,symbiota:recordEnteredBy,symbiota:recordID,xmp:CreateDate,xmp:MetadataDate,xmpRights:Owner,xmpRights:UsageTerms,xmpRights:WebStatement
fde334fa-368d-41bf-af52-7e52330ab1ca,,,,,,,https://api.idigbio.org/v2/media/4e3691952a74937931d9c94ed0c92838?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391645,,,,,,,,,,,https://api.idigbio.org/v2/media/4e3691952a74937931d9c94ed0c92838?size=webview,,,,,,en,,,,,,,,urn:uuid:5b21eedf-3a52-4ab5-ad02-f17348cb78a4,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/4e3691952a74937931d9c94ed0c92838?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/4e3691952a74937931d9c94ed0c92838?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
c1caf769-8364-44d4-bb25-53ded16a2565,,,,,,,https://api.idigbio.org/v2/media/0904f7dea68daae6c8e379c7d89381f5?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391655,,,,,,,,,,,https://api.idigbio.org/v2/media/0904f7dea68daae6c8e379c7d89381f5?size=webview,,,,,,en,,,,,,,,urn:uuid:bc010c9e-e41f-4c07-90ad-39f2f8d2aa37,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/0904f7dea68daae6c8e379c7d89381f5?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/0904f7dea68daae6c8e379c7d89381f5?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
c1caf769-8364-44d4-bb25-53ded16a2565,,,,,,,https://api.idigbio.org/v2/media/5fc96846b73ad113be3b6d0bf0a449af?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391655,,,,,,,,,,,https://api.idigbio.org/v2/media/5fc96846b73ad113be3b6d0bf0a449af?size=webview,,,,,,en,,,,,,,,urn:uuid:b46c23ef-cc7d-4914-a776-70de257119b4,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/5fc96846b73ad113be3b6d0bf0a449af?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/5fc96846b73ad113be3b6d0bf0a449af?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
5c32f015-9dd5-4da8-a8f7-ab44f6d765ed,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443427,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:2402bcdc-11fc-48f9-993f-a2b1e2b415bf,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
5c32f015-9dd5-4da8-a8f7-ab44f6d765ed,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443427,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:4e69b0e3-2ac5-4a22-b213-7076d80cbe34,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
23e525b7-1320-474a-97d5-6c35ce75c254,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076947,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:acb24e5e-c75e-4db1-99e7-a7023a34f751,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
23e525b7-1320-474a-97d5-6c35ce75c254,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076947,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:000853bf-efdd-482b-8209-bd62053ff8a4,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
b0cc6b8e-e43f-4194-af01-727553bedc88,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076950,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:5a5af7d8-9fc2-488d-8ad5-b592649127cd,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
b0cc6b8e-e43f-4194-af01-727553bedc88,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076950,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:f75cc8d5-3658-4819-a4bc-6282fba9e7aa,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
ba46e119-6e92-4fa8-9997-ef7e9dcf4fd1,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076948,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:58621092-d0e3-4eec-87e9-7e3fab798d2d,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
ba46e119-6e92-4fa8-9997-ef7e9dcf4fd1,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076948,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:427f3e32-f983-4271-a1c7-1230528bac54,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
13dd0ec5-2bee-48ae-b6b0-7313b08765f9,,,,,,,https://api.idigbio.org/v2/media/52f2efab994b9b9eb644844b0f920410?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1412123,,,,,,,,,,,https://api.idigbio.org/v2/media/52f2efab994b9b9eb644844b0f920410?size=webview,,,,,,en,,,,,,,,urn:uuid:624ff077-086b-40ba-94cf-561794f591b6,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/52f2efab994b9b9eb644844b0f920410?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/52f2efab994b9b9eb644844b0f920410?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
13dd0ec5-2bee-48ae-b6b0-7313b08765f9,,,,,,,https://api.idigbio.org/v2/media/cb5da3ec6099a3640e14eb5818d77738?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1412123,,,,,,,,,,,https://api.idigbio.org/v2/media/cb5da3ec6099a3640e14eb5818d77738?size=webview,,,,,,en,,,,,,,,urn:uuid:f1df1e75-948e-4881-ad94-201c85acec55,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/cb5da3ec6099a3640e14eb5818d77738?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/cb5da3ec6099a3640e14eb5818d77738?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
9fbca07d-0b40-4333-b06a-e4c7d589942f,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443413,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:f7dca1fe-7ba0-440c-8914-3917fad8ed06,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
9fbca07d-0b40-4333-b06a-e4c7d589942f,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443413,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:782d2c02-dc4a-4c4b-b192-6869989f25d0,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
df55d245-123f-4eac-8cc9-28babc62bc65,,,,,,,https://api.idigbio.org/v2/media/e5b33066de335088bd9b388a5db6fc23?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391631,,,,,,,,,,,https://api.idigbio.org/v2/media/e5b33066de335088bd9b388a5db6fc23?size=webview,,,,,,en,,,,,,,,urn:uuid:99c855c9-0a4e-417e-ba07-f45293e2fb66,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/e5b33066de335088bd9b388a5db6fc23?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/e5b33066de335088bd9b388a5db6fc23?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
df55d245-123f-4eac-8cc9-28babc62bc65,,,,,,,https://api.idigbio.org/v2/media/3995a60f46dae025c3b48e182a229ad4?size=fullsize,,https://ecdysis.org/collections/individual/index.php?occid=1391631,,,,,,,,,,,https://api.idigbio.org/v2/media/3995a60f46dae025c3b48e182a229ad4?size=webview,,,,,,en,,,,,,,,urn:uuid:404ff878-b430-44fc-8aa6-706dae06772b,,,,,,,Photograph,,,,,https://api.idigbio.org/v2/media/3995a60f46dae025c3b48e182a229ad4?size=thumbnail,,,,,,,,,,,,,,,image/jpeg,https://api.idigbio.org/v2/media/3995a60f46dae025c3b48e182a229ad4?size=fullsize,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
54cd38be-9df2-4fc6-ac09-a7b0d383d1a2,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443417,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:41ba56f9-d696-4a28-8201-9be9c17bffd4,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
54cd38be-9df2-4fc6-ac09-a7b0d383d1a2,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen.jpg,,https://ecdysis.org/collections/individual/index.php?occid=1443417,,,,,,,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:52213cbe-6aa5-480d-b5f1-aa300b54c634,,,,,,,Photograph,,,,,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen.jpg,,,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 12:55:24,Entomology Collection at the Natural History Museum of Utah (UMNH-ENT),CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),
8cc8fab2-2059-4de6-82e0-0f93ebba233a,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076930,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:cfa635fa-fcf7-4211-802a-141537aa03c4,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
8cc8fab2-2059-4de6-82e0-0f93ebba233a,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076930,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen_lg.jpg,,,,,,en,,,,,,,,urn:uuid:a77f76d9-7192-4d54-ab66-07bb48019819,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076642_specimen.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
21636c1e-c529-4cfd-934c-8d1891e6ad97,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076644_labels.jpg,,https://scan-bugs.org:443/portal/collections/individual/index.php?occid=40076939,,,,,,,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076644_labels_lg.jpg,,,,,,en,,,,,,,,urn:uuid:4634f3d4-1607-4dd3-a0ee-b3e3b5d68f8c,,,,,,,Photograph,,,,,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076644_labels_tn.jpg,,,,,,,,,,,,,,,image/jpeg,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076644_labels.jpg,,,,,,,,,,,StillImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-03-02 15:46:32,Natural History Museum of Utah,CC BY-NC-SA (Attribution-NonCommercial-ShareAlike),http://creativecommons.org/licenses/by-nc/4.0/
