coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
959debd3-88d4-4dc7-8e74-0f3303b7c08e,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,5281900575d21793449461154e15d7b9952763b1,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076653_specimen.jpg"", ""urn:uuid:cc835b8a-66d7-4ddf-975f-886328e68936""]","[""959debd3-88d4-4dc7-8e74-0f3303b7c08e""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,5e0a7ef2-64c4-4a75-b411-1c65ceffe266,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
3f99c2a8-9225-4453-864a-51fbbe9589d0,https://api.idigbio.org/v2/media/a6bcb72d3aef7ce2af752f9c104e2a55?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,6d8b7766d1f03204621006c5962ea3979eac5471,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/a6bcb72d3aef7ce2af752f9c104e2a55?size=fullsize"", ""urn:uuid:1ede62a9-5ba3-4acb-b2cb-d8c8b11d700f""]","[""3f99c2a8-9225-4453-864a-51fbbe9589d0""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,39315cac-5162-4021-bade-6d67d55ef490,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
3f99c2a8-9225-4453-864a-51fbbe9589d0,https://api.idigbio.org/v2/media/2bd84e9c9604ee882f076a2e470ed77f?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,8da8fcd758d604496826387dfc65b46e55ecc24f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/2bd84e9c9604ee882f076a2e470ed77f?size=fullsize"", ""urn:uuid:37f5d403-30bb-45d3-9ca4-bb7fab9cc97b""]","[""3f99c2a8-9225-4453-864a-51fbbe9589d0""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,2fb192bf-da66-43d0-95c7-680ce04ca783,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ce726401-fbf1-4d5f-9f3d-419ec5fc0de7,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,f0630e717d62eb34bebb2ba99b65350a84737e1f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:a3877ad8-a486-4b64-ac6f-e1bad494ffe9"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076652_labels.jpg""]","[""ce726401-fbf1-4d5f-9f3d-419ec5fc0de7""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,2ab5f0ec-1eea-4716-a9ff-77516cae8c93,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ce726401-fbf1-4d5f-9f3d-419ec5fc0de7,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,74579acac08b511be2cc84e9b1382ab127e47bdc,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:e069a101-5056-4fb5-af0b-46bcaa4231a1"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076652_specimen.jpg""]","[""ce726401-fbf1-4d5f-9f3d-419ec5fc0de7""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,b71f802a-2363-440c-b4fd-10ef00881711,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b7e96657-e0a9-4881-a2e1-f6827c9d63b0,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,886f332ae49393615db800a54cc1573f660cafc8,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076640_labels.jpg"", ""urn:uuid:e473a507-5f7f-4f5c-a950-8999bf6fba5c""]","[""b7e96657-e0a9-4881-a2e1-f6827c9d63b0""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,aa3c3eb1-3b6d-45a4-8165-e31a76901c54,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b7e96657-e0a9-4881-a2e1-f6827c9d63b0,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076640_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,22111da747058a5d7711d01177ab84b39a88b49f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076640_specimen.jpg"", ""urn:uuid:9a67d0a3-690b-4ec2-8047-ab1d58c7e1be""]","[""b7e96657-e0a9-4881-a2e1-f6827c9d63b0""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,a3ee64fc-6413-4689-bf00-3635b53a5b88,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
85cae0d0-d32c-4e78-aa42-d260ead798b9,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,4998fd67aa0bd7894b2f4b56e4d266ab1fba1a11,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076650_labels.jpg"", ""urn:uuid:26284b73-9bb9-4e8f-ad37-c0f47e86dd32""]","[""85cae0d0-d32c-4e78-aa42-d260ead798b9""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,bbd6a6fb-4d2b-4a8a-be14-d1e6e0cb1141,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
85cae0d0-d32c-4e78-aa42-d260ead798b9,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,55a519695b309ec9ef31651fa4ddefbafa0cba97,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076650_specimen.jpg"", ""urn:uuid:b8e97301-d410-4257-bb2d-26682ad62f01""]","[""85cae0d0-d32c-4e78-aa42-d260ead798b9""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,aef8cc35-a102-46cc-bcde-fdf826f478dc,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
de4622d7-38f0-499a-b0a9-5283b770b2bf,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,99ee75692c3a639a01f08629f2cdcb10914ad6a7,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076651_labels.jpg"", ""urn:uuid:541b9724-9c47-4eb2-8a96-2ab0305c26b1""]","[""de4622d7-38f0-499a-b0a9-5283b770b2bf""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,30028a3a-eedd-4ac5-9c68-85d73d9e87c7,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
de4622d7-38f0-499a-b0a9-5283b770b2bf,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076651_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,bc74936142cc9aa0a2838e20e356d94d1d688b7b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076651_specimen.jpg"", ""urn:uuid:866e1a55-dd58-4634-a72e-3a57bafcfad0""]","[""de4622d7-38f0-499a-b0a9-5283b770b2bf""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,f253ed04-e709-463f-bd34-61887dd783a9,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
fde334fa-368d-41bf-af52-7e52330ab1ca,https://api.idigbio.org/v2/media/d0dc852cd198657100ff9d241e8abcc0?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,71e247c9687c3f6092b4990f4944d32ae1eee12b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:eafc4876-0904-4776-8690-62776a92b131"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/d0dc852cd198657100ff9d241e8abcc0?size=fullsize""]","[""fde334fa-368d-41bf-af52-7e52330ab1ca""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,f467ad02-029b-4eeb-9049-47c6200a74af,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
fde334fa-368d-41bf-af52-7e52330ab1ca,https://api.idigbio.org/v2/media/4e3691952a74937931d9c94ed0c92838?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,2818e633e6f2301e8df265d73e3f630a8cb2c17c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:5b21eedf-3a52-4ab5-ad02-f17348cb78a4"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/4e3691952a74937931d9c94ed0c92838?size=fullsize""]","[""fde334fa-368d-41bf-af52-7e52330ab1ca""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,d7ffd5f3-1846-40d2-b48b-2e8534ef0d19,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c1caf769-8364-44d4-bb25-53ded16a2565,https://api.idigbio.org/v2/media/0904f7dea68daae6c8e379c7d89381f5?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,6afe562f85736804afa0d8aedc454b99ee4ef5e2,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:bc010c9e-e41f-4c07-90ad-39f2f8d2aa37"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/0904f7dea68daae6c8e379c7d89381f5?size=fullsize""]","[""c1caf769-8364-44d4-bb25-53ded16a2565""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,77ff44e0-e48b-4a70-b6c2-8905d71b1531,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c1caf769-8364-44d4-bb25-53ded16a2565,https://api.idigbio.org/v2/media/5fc96846b73ad113be3b6d0bf0a449af?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,f8e8c55d301ffd09fb1c4fa6bd2a7aa16cc9ef2d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:b46c23ef-cc7d-4914-a776-70de257119b4"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/5fc96846b73ad113be3b6d0bf0a449af?size=fullsize""]","[""c1caf769-8364-44d4-bb25-53ded16a2565""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,db1ecee2-ddf5-4b24-a4c8-26346646cfd4,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5c32f015-9dd5-4da8-a8f7-ab44f6d765ed,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,3a992570be69f36a9ff55e31ee24015b20e6f936,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:2402bcdc-11fc-48f9-993f-a2b1e2b415bf"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076653_labels.jpg""]","[""5c32f015-9dd5-4da8-a8f7-ab44f6d765ed""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,f2018a9d-6d4a-434b-8e60-9c3b10820543,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
5c32f015-9dd5-4da8-a8f7-ab44f6d765ed,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076653_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,413e52f77811c30299d6bd1afd8345d705c2a4ce,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076653_specimen.jpg"", ""urn:uuid:4e69b0e3-2ac5-4a22-b213-7076d80cbe34""]","[""5c32f015-9dd5-4da8-a8f7-ab44f6d765ed""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,e4100610-e645-4e2d-878c-9355501f09f6,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
23e525b7-1320-474a-97d5-6c35ce75c254,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,466f8dccb1d4da1f37f63a69ffc3921934c11282,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:acb24e5e-c75e-4db1-99e7-a7023a34f751"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076649_labels.jpg""]","[""23e525b7-1320-474a-97d5-6c35ce75c254""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,2c3d9e25-134d-4119-9bf2-49acbf53a108,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
23e525b7-1320-474a-97d5-6c35ce75c254,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076649_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,3be771565bd8711269452033494164d2f339d120,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:000853bf-efdd-482b-8209-bd62053ff8a4"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076649_specimen.jpg""]","[""23e525b7-1320-474a-97d5-6c35ce75c254""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,b3a9c993-ee92-4d70-9a9c-dc78064a6c3c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ba46e119-6e92-4fa8-9997-ef7e9dcf4fd1,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,6436932c320016682feff2cd15a6cf19d632cc2c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076650_labels.jpg"", ""urn:uuid:58621092-d0e3-4eec-87e9-7e3fab798d2d""]","[""ba46e119-6e92-4fa8-9997-ef7e9dcf4fd1""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,43aefab9-cd02-45c8-8e0f-c7866e400b2e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ba46e119-6e92-4fa8-9997-ef7e9dcf4fd1,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076650_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,846f5244b60be37a0881f26e2e31e19c038d6bf8,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:427f3e32-f983-4271-a1c7-1230528bac54"", ""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076650_specimen.jpg""]","[""ba46e119-6e92-4fa8-9997-ef7e9dcf4fd1""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,95d6445e-b960-4423-beb3-3ea15e7413ef,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b0cc6b8e-e43f-4194-af01-727553bedc88,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_labels.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,614e954e1b16a726902bad4f562de7f4b2db0a70,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076652_labels.jpg"", ""urn:uuid:5a5af7d8-9fc2-488d-8ad5-b592649127cd""]","[""b0cc6b8e-e43f-4194-af01-727553bedc88""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,cdb35ff7-55c7-429e-98df-38f05ec5b8a5,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
b0cc6b8e-e43f-4194-af01-727553bedc88,https://serv.biokic.asu.edu/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076652_specimen.jpg,2023-04-03T22:32:35.812264+00:00,0.5454545454545454,c25fff85d8cdde3e308dad19ab63dd0ea91b2afb,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""6539877e-82dc-485c-ad3d-038f383d5431\\media\\https://serv.biokic.asu.edu/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076652_specimen.jpg"", ""urn:uuid:f75cc8d5-3658-4819-a4bc-6282fba9e7aa""]","[""b0cc6b8e-e43f-4194-af01-727553bedc88""]",6539877e-82dc-485c-ad3d-038f383d5431,BY-NC-SA,,,446b803e-2263-4b0c-93c8-35e6470eab5c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
13dd0ec5-2bee-48ae-b6b0-7313b08765f9,https://api.idigbio.org/v2/media/52f2efab994b9b9eb644844b0f920410?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,4e6ec788e45ff8e0481d54c7ce134fe3751a1664,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/52f2efab994b9b9eb644844b0f920410?size=fullsize"", ""urn:uuid:624ff077-086b-40ba-94cf-561794f591b6""]","[""13dd0ec5-2bee-48ae-b6b0-7313b08765f9""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,8cbcf185-152b-4f67-b6e1-636d6118155c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
13dd0ec5-2bee-48ae-b6b0-7313b08765f9,https://api.idigbio.org/v2/media/cb5da3ec6099a3640e14eb5818d77738?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,f808ed10798733d53b71768b114565f9daadf79c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/cb5da3ec6099a3640e14eb5818d77738?size=fullsize"", ""urn:uuid:f1df1e75-948e-4881-ad94-201c85acec55""]","[""13dd0ec5-2bee-48ae-b6b0-7313b08765f9""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,1922ad17-0351-4806-af5a-44d333a94317,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
9fbca07d-0b40-4333-b06a-e4c7d589942f,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,bc319a82a82f674142892e179624c62be6bd58c4,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076639_labels.jpg"", ""urn:uuid:f7dca1fe-7ba0-440c-8914-3917fad8ed06""]","[""9fbca07d-0b40-4333-b06a-e4c7d589942f""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,5342e20e-7fd8-4753-9e76-7d87b875c332,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
9fbca07d-0b40-4333-b06a-e4c7d589942f,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076639_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,0ffdbdae6ba26c086de11e54828c8c44887e68a2,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:782d2c02-dc4a-4c4b-b192-6869989f25d0"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076639_specimen.jpg""]","[""9fbca07d-0b40-4333-b06a-e4c7d589942f""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,ac99f2bc-4a0b-4550-a528-f8a1aaad1460,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
df55d245-123f-4eac-8cc9-28babc62bc65,https://api.idigbio.org/v2/media/e5b33066de335088bd9b388a5db6fc23?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,7e7598fef11e6ada872a34e7fec7467fa6ab57b5,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/e5b33066de335088bd9b388a5db6fc23?size=fullsize"", ""urn:uuid:99c855c9-0a4e-417e-ba07-f45293e2fb66""]","[""df55d245-123f-4eac-8cc9-28babc62bc65""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,83dac85e-f410-4443-bac5-8bc0122a37cb,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
df55d245-123f-4eac-8cc9-28babc62bc65,https://api.idigbio.org/v2/media/3995a60f46dae025c3b48e182a229ad4?size=fullsize,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,134d0527ce23dda414478b8fc027681e34b3e8f6,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:404ff878-b430-44fc-8aa6-706dae06772b"", ""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://api.idigbio.org/v2/media/3995a60f46dae025c3b48e182a229ad4?size=fullsize""]","[""df55d245-123f-4eac-8cc9-28babc62bc65""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,d5f04ce0-6109-47ae-a0ec-b0ef5973490d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
54cd38be-9df2-4fc6-ac09-a7b0d383d1a2,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_labels.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,67c8cce47807424611fa9856baeb131c22de5aaf,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076643_labels.jpg"", ""urn:uuid:41ba56f9-d696-4a28-8201-9be9c17bffd4""]","[""54cd38be-9df2-4fc6-ac09-a7b0d383d1a2""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,1dcda9b0-0040-4588-ad82-b8d636791e9d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
54cd38be-9df2-4fc6-ac09-a7b0d383d1a2,https://ecdysis.org/imglib/ecdysis/UMNH_ENT/UMNH.ent.0000/UMNH.ent.0076643_specimen.jpg,2024-01-31T22:09:43.368248+00:00,0.5454545454545454,50457fbc5b16bb171f94b685c0b582f33a99984f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""ea8f632f-3fe7-40f2-8a10-a7c2970c6752\\media\\https://ecdysis.org/imglib/ecdysis/umnh_ent/umnh.ent.0000/umnh.ent.0076643_specimen.jpg"", ""urn:uuid:52213cbe-6aa5-480d-b5f1-aa300b54c634""]","[""54cd38be-9df2-4fc6-ac09-a7b0d383d1a2""]",ea8f632f-3fe7-40f2-8a10-a7c2970c6752,BY-NC-SA,,,1766eec4-bf15-4a27-9897-4b2429d774ff,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
