coreid,ac:accessURI,idigbio:dateModified,idigbio:dataQualityScore,idigbio:etag,idigbio:flags,dcterms:format,idigbio:hasSpecimen,ac:licenseLogoURL,idigbio:mediaType,dcterms:modified,idigbio:recordIds,idigbio:records,idigbio:recordsets,dcterms:rights,ac:tag,dc:type,idigbio:uuid,idigbio:version,xmpRights:WebStatement,exif:PixelXDimension,exif:PixelYDimension
c0d3c516-22df-49bb-afb6-f290b3a8e506,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211338_firstlabel.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,bf00cd0a92edd7365677f83b9b9bfea36c077d31,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211338_firstlabel.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211338_firstlabel.jpg"", ""urn:uuid:9986acff-b035-4ddd-9025-1cb79de06252""]","[""c0d3c516-22df-49bb-afb6-f290b3a8e506""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,b19fe102-0993-4e54-a7d9-c43ff12dba6e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c0d3c516-22df-49bb-afb6-f290b3a8e506,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211338_secondlabel.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,7caa7cc1c68f485ebcd0dba09d57eb9f8d78595e,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211338_secondlabel.jpg"", ""urn:uuid:b1f9bb3a-02dd-48c4-a23f-68c8f0795ef1"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211338_secondlabel.jpg""]","[""c0d3c516-22df-49bb-afb6-f290b3a8e506""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,442a9d72-f153-456b-8950-1fc6488a8cd3,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
f23f0d0f-dc62-4541-a4fe-7a69359ed401,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211332.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,082580a7034ffdc4fbedc78b8aa0fb7bcab3c78d,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211332.jpg"", ""urn:uuid:6df7170c-44cf-42fc-bd74-938f6de2105b"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211332.jpg""]","[""f23f0d0f-dc62-4541-a4fe-7a69359ed401""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,19495b01-c1ba-4853-8a27-3d2e61b0eb86,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ebb5c9d4-a24c-47a5-8a83-8de2c23fd2f6,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212325.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,827d75acc586e4c0dcd990a0e18b0992d1900a41,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212325.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212325.jpg"", ""urn:uuid:8d8d154a-5c09-4865-907f-9b0fd73ceac8""]","[""ebb5c9d4-a24c-47a5-8a83-8de2c23fd2f6""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,ba1cf910-353b-4fbf-9b26-e971a78de574,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
635f1d7d-7345-416f-b447-3174c22d76a7,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212379.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,3a62a1467ea6f9a2775f7105445c4569f27e020b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212379.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212379.jpg"", ""urn:uuid:07bad4b3-43e7-4e1e-b04f-a12858fa18ee""]","[""635f1d7d-7345-416f-b447-3174c22d76a7""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,af8c4726-988e-452c-a5b5-58305ab5a44a,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c5e1b5a2-263a-49c3-b660-719d7a45f1c3,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211322.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,f4783dbfc888e4da26ea037aa5fbac69462a4584,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211322.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211322.jpg"", ""urn:uuid:c57fbc8f-de84-48de-9f6f-a00fb7b4ada0""]","[""c5e1b5a2-263a-49c3-b660-719d7a45f1c3""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,f50a3c63-da43-4fe8-bae7-c2c15f55aa6d,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
c9908e7e-1814-47bd-85c7-a14f66d1204a,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212348.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,a54acd481b77e4aecd9bf9af2390cac38da8cfee,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212348.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212348.jpg"", ""urn:uuid:893e2ae0-9e4f-4d89-9efd-c0a9cef79e10""]","[""c9908e7e-1814-47bd-85c7-a14f66d1204a""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,27941772-a0dd-433e-8b0f-71bfcedf61e8,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
fbdd6687-8551-4867-8bf3-8124efe1591e,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211831.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,6f15df8d2d744143e719bd0b2153a8ad36bd5a3c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211831.jpg"", ""urn:uuid:f7c77785-1191-434b-9bad-91037fec5a05"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211831.jpg""]","[""fbdd6687-8551-4867-8bf3-8124efe1591e""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,a0848f71-ca02-49e0-94f7-eb8d1ac10573,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
981b0502-f421-40b9-be33-21e6c81bf7f3,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211832.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,7518a98bee7654e3f6d65f3756f2f8f5e24b945c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211832.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211832.jpg"", ""urn:uuid:f1dbf2ec-48ea-4c2a-9d4f-fe58183c35e4""]","[""981b0502-f421-40b9-be33-21e6c81bf7f3""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,92a0a2e5-6e25-43f9-997d-3e1ab9de2ece,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
ac660672-2d57-4a43-a486-8739a0fe643b,https://ecdysis.org/imglib/scan/misc/202201/SDNHM227743.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,fea72e2665d263b69e707a33d519285247951008,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202201/sdnhm227743.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202201/sdnhm227743.jpg"", ""urn:uuid:835f4fae-7927-4416-893e-c896862e7893""]","[""ac660672-2d57-4a43-a486-8739a0fe643b""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,e3f274a6-55ab-4d16-8ca4-1bd1ab5a2b73,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
76a3510c-9bb1-4321-91c2-bc08725ffd7d,https://ecdysis.org/imglib/scan/DMNS_Ento/ZE110/ZE110303-dorsal_1553122986_lg.jpg,2024-07-12T19:24:46.403973+00:00,0.5454545454545454,f8e685dbe8d273f1b6f86667f7a725a06e33e90b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""58de6900-b727-4aa6-beef-83d77dd2457e\\media\\https://ecdysis.org/imglib/scan/dmns_ento/ze110/ze110303-dorsal_1553122986_lg.jpg"", ""urn:uuid:fb3e6dd9-1ad3-4794-a8cb-d6af98aa5e4f"", ""58de6900-b727-4aa6-beef-83d77dd2457e\\media\\https://scan-bugs.org:443/imglib/scan/dmns_ento/ze110/ze110303-dorsal_1553122986_lg.jpg""]","[""76a3510c-9bb1-4321-91c2-bc08725ffd7d""]",58de6900-b727-4aa6-beef-83d77dd2457e,BY-NC-SA,,,1cbcf8d4-f1aa-4040-b8b3-ebe8fbe0d673,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
d42f1873-8e51-4894-9e03-5157c1c9d0b5,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211806.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,e85ab96e5cc8840a572c3954dc45c9fa63370ce3,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211806.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211806.jpg"", ""urn:uuid:ea370022-3109-44f7-868a-baa6fc874668""]","[""d42f1873-8e51-4894-9e03-5157c1c9d0b5""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,f75ee59c-589c-4b64-8f69-b59dcaa92c2f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e630e1e9-8fe1-49b2-8930-0b905caf0c11,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211298.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,dc02a070cdcd55b0b0f07c0ffe4216642ea7407b,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211298.jpg"", ""urn:uuid:6a8cda06-32b0-48f8-83d4-d1921c2e5d62"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211298.jpg""]","[""e630e1e9-8fe1-49b2-8930-0b905caf0c11""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,83a49323-68d7-482e-9623-9acf3fae72d1,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
3b5d9b90-47e9-4b5a-9163-5bf03daeb18f,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211809.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,d9ef41e9eefa5ad6c2fb5f7d770dbc763eccb1c8,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211809.jpg"", ""urn:uuid:19aefde2-8f7e-4954-b4a0-93b7634a9d50"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211809.jpg""]","[""3b5d9b90-47e9-4b5a-9163-5bf03daeb18f""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,7da5ef10-9b92-4a8a-a695-fcdf2c228536,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
6db0142c-cd5d-46b9-a172-a7bd3249c75a,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211818.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,ae98b9f091ca6c38ed6287b8b585dec70a3655fd,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211818.jpg"", ""urn:uuid:3f17d3b3-bec8-4be6-9f99-ea23b519a4c6"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211818.jpg""]","[""6db0142c-cd5d-46b9-a172-a7bd3249c75a""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,fda7cfc3-cfee-4a4a-bd5e-914f86942c53,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
761c6eed-69c7-463c-aa2b-751a3bc872e9,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212431.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,7723c009207e556c1bfe68a3f3b63fb9e3ff09b8,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212431.jpg"", ""urn:uuid:13403f7e-b442-48ee-a4e0-6f22d9599005"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212431.jpg""]","[""761c6eed-69c7-463c-aa2b-751a3bc872e9""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,1b8c4ba3-0d89-4d3a-b9f1-2156f97a24e3,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
66debd7b-23f6-4996-8768-ca29f81d2253,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211840.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,5987bedbe6b9ee1671d8202b35448de548a844de,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211840.jpg"", ""urn:uuid:1d732b41-8f74-44db-92f3-abf9a3d5833f"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211840.jpg""]","[""66debd7b-23f6-4996-8768-ca29f81d2253""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,15174b1a-dfbf-48a3-8cf9-8fdbf3ecea7f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
1dd42354-ed50-4ec7-a0fb-c6f249b0ec2e,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211278.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,7a43d8530680a1e5c8062858efb82d5ff94728c7,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211278.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211278.jpg"", ""urn:uuid:63f96af0-3adb-4ede-9c29-25325a4a10fd""]","[""1dd42354-ed50-4ec7-a0fb-c6f249b0ec2e""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,cb97cfbd-5256-4cb7-8437-63e3ce7fcb5c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
9266a9ef-1f44-46a4-ad08-5a66bba15a9a,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211318.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,2f8f1f7ed911f7b21884a7e83db11b1370344306,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211318.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211318.jpg"", ""urn:uuid:c6ae5979-e64f-471c-a1ed-781864d88434""]","[""9266a9ef-1f44-46a4-ad08-5a66bba15a9a""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,a6895f13-0677-408e-b8aa-b9fcd1ea42b6,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
01b2fec3-6389-41f3-9afe-fa2e3a626371,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212391.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,48e1397c4248db9956ac89ec121b8c9e8a2d46a1,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212391.jpg"", ""urn:uuid:c0d6d888-366c-4c40-b3a0-f7fad934a41b"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212391.jpg""]","[""01b2fec3-6389-41f3-9afe-fa2e3a626371""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,f43f72b5-6dd2-4a14-8d65-3eca801e3d7f,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
62edebdc-1d66-4180-a8e4-704501ef1f04,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212409.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,7232d79582f483c1fdfc01c1e5e11bcce348eb60,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212409.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212409.jpg"", ""urn:uuid:9bc157a2-99e0-4b81-a8b8-e75bb9d4e7c7""]","[""62edebdc-1d66-4180-a8e4-704501ef1f04""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,812ff9d1-8608-4e10-8c4d-11047c1c0691,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
4cbeb301-3424-4b15-a76c-fe51c8aca686,https://ecdysis.org/imglib/scan/misc/202110/SDNHM212416.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,447bc909e1031e433ffa7209fa863788e0263cc1,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm212416.jpg"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm212416.jpg"", ""urn:uuid:d51d11b2-431b-4c08-afc7-f1f769e71e0e""]","[""4cbeb301-3424-4b15-a76c-fe51c8aca686""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,cba84b91-23f1-4644-8203-4cc6c8d5769e,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
02b43515-7224-41c3-9f23-b4cd74d00c36,https://ecdysis.org/imglib/scan/misc/202110/SDNHM150669.JPG,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,5ed33bc2b26e9ea410f9890ee0af0afe4bd2d138,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm150669.jpg"", ""urn:uuid:640808c4-b50c-40a8-93fe-a104e2f61365"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm150669.jpg""]","[""02b43515-7224-41c3-9f23-b4cd74d00c36""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,8449b352-acc2-4400-9a52-61a4fa4afd3b,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
80e1ba99-6c3f-4fe0-9c3c-eb5736a49130,https://ecdysis.org/imglib/scan/VPI_VTEC/VTEC000002/VTEC000002147_1517254236_lg.jpg,2024-05-14T20:36:46.035887+00:00,0.5454545454545454,c8f9df49ca7fe1235f79ed9a5aac1cf3c3252848,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""a8a21f60-ce05-4abc-b17a-a81f8d0c15d0\\media\\https://ecdysis.org/imglib/scan/vpi_vtec/vtec000002/vtec000002147_1517254236_lg.jpg"", ""urn:uuid:4036dc19-3995-40c1-bd3b-8f552663fda8""]","[""80e1ba99-6c3f-4fe0-9c3c-eb5736a49130""]",a8a21f60-ce05-4abc-b17a-a81f8d0c15d0,BY-NC-SA,,,1374b922-b089-4d75-a95d-46437b7f6e34,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
7df8349d-efd3-4c51-ab10-474ef15e9a55,https://ecdysis.org/imglib/ecdysis/LCDI_LERC/LCDI-LERC-00/LCDI-LERC-00052_Pieris_rapae_2_of_3.jpg,2024-05-14T20:38:21.159461+00:00,0.5454545454545454,5a3a068090da417c79e231c7c73a2d2aa135a13f,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:322b0054-0ae8-4c86-b547-3354bfc8ed00"", ""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\media\\https://ecdysis.org/imglib/ecdysis/lcdi_lerc/lcdi-lerc-00/lcdi-lerc-00052_pieris_rapae_2_of_3.jpg""]","[""7df8349d-efd3-4c51-ab10-474ef15e9a55""]",4b8beca8-8e6b-478d-950d-0e3a55b05fc4,BY-NC-SA,,,4aaf775f-9e16-4966-a154-abba861778ab,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
7df8349d-efd3-4c51-ab10-474ef15e9a55,https://ecdysis.org/imglib/ecdysis/LCDI_LERC/LCDI-LERC-00/LCDI-LERC-00052_Pieris_rapae_1_of_3.jpg,2024-05-14T20:38:21.159461+00:00,0.5454545454545454,c629402bf1c01def0390881076b70f10bd3cdd83,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""urn:uuid:b9c6afc8-ad7f-473e-a2fa-89aed2260254"", ""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\media\\https://ecdysis.org/imglib/ecdysis/lcdi_lerc/lcdi-lerc-00/lcdi-lerc-00052_pieris_rapae_1_of_3.jpg""]","[""7df8349d-efd3-4c51-ab10-474ef15e9a55""]",4b8beca8-8e6b-478d-950d-0e3a55b05fc4,BY-NC-SA,,,0932a637-2e3e-42d8-ae4e-acc437649fd3,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
7df8349d-efd3-4c51-ab10-474ef15e9a55,https://ecdysis.org/imglib/ecdysis/LCDI_LERC/LCDI-LERC-00/LCDI-LERC-00052_Pieris_rapae_3_of_3.jpg,2024-05-14T20:38:21.159461+00:00,0.5454545454545454,e3a67f1cd49c46a133605e28f1be6e6eccb8df83,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""4b8beca8-8e6b-478d-950d-0e3a55b05fc4\\media\\https://ecdysis.org/imglib/ecdysis/lcdi_lerc/lcdi-lerc-00/lcdi-lerc-00052_pieris_rapae_3_of_3.jpg"", ""urn:uuid:80d30f8d-8545-4db7-95f0-96f160bd7e90""]","[""7df8349d-efd3-4c51-ab10-474ef15e9a55""]",4b8beca8-8e6b-478d-950d-0e3a55b05fc4,BY-NC-SA,,,39148f95-5358-4ce7-832b-dfaea2dbfc25,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
e5455be3-d303-42c5-9bfd-7d18fd759b11,https://ecdysis.org/imglib/scan/misc/202110/SDNHM211807.jpg,2024-07-12T19:19:42.400186+00:00,0.5454545454545454,0bfd76ce5733f1369f2b0ba6332a7fad81a2c55c,,image/jpeg,true,https://i.creativecommons.org/l/by-nc-sa/4.0/88x31.png,images,,"[""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://ecdysis.org/imglib/scan/misc/202110/sdnhm211807.jpg"", ""urn:uuid:f7be6199-ef7c-468d-9166-094fb4b202cf"", ""2d38062b-0931-4f9a-be6d-1c9b14fe792c\\media\\https://scan-bugs.org:443/imglib/scan/misc/202110/sdnhm211807.jpg""]","[""e5455be3-d303-42c5-9bfd-7d18fd759b11""]",2d38062b-0931-4f9a-be6d-1c9b14fe792c,BY-NC-SA,,,537411e8-148b-4d46-8b7f-7d8aab8a860c,,http://creativecommons.org/licenses/by-nc-sa/4.0/,,
