gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3772892028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/194210159/original.jpeg	https://www.inaturalist.org/photos/194210159					2022-05-02T23:59:01Z	wynaturalist		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wynaturalist
3772758764	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/196072549/original.jpg	https://www.inaturalist.org/photos/196072549					2022-05-08T21:15:46Z	borynecfam		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	borynecfam
3772756628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191444777/original.jpeg	https://www.inaturalist.org/photos/191444777					2022-04-28T18:21:36Z	Chris Fisher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Fisher
3772736019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192209993/original.jpg	https://www.inaturalist.org/photos/192209993					2022-04-29T13:20:47Z	Ted Nanninga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Nanninga
3772736019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192209892/original.jpg	https://www.inaturalist.org/photos/192209892					2022-04-29T13:20:47Z	Ted Nanninga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Nanninga
3772736019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192209805/original.jpg	https://www.inaturalist.org/photos/192209805					2022-04-29T13:20:47Z	Ted Nanninga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Nanninga
3772729174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192490760/original.jpg	https://www.inaturalist.org/photos/192490760					2022-04-30T20:54:08Z	maddimulla		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	maddimulla
3772698296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193340342/original.jpg	https://www.inaturalist.org/photos/193340342					2022-05-01T20:13:13Z	Blake Weis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Blake Weis
3772682890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192367065/original.jpg	https://www.inaturalist.org/photos/192367065					2022-04-30T17:39:21Z	winkee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	winkee
3772666202	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193130701/original.jpeg	https://www.inaturalist.org/photos/193130701					2022-05-01T20:31:42Z	puentefam		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	puentefam
3772658229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192457417/original.jpg	https://www.inaturalist.org/photos/192457417					2022-04-30T18:02:24Z	sverzosa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sverzosa
3772658229	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192457643/original.jpg	https://www.inaturalist.org/photos/192457643					2022-04-30T18:02:24Z	sverzosa		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sverzosa
3772609465	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/166632275/original.jpg	https://www.inaturalist.org/photos/166632275					2021-05-27T17:01:45Z	Melinda Fawver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Melinda Fawver
3772593028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193016148/original.jpeg	https://www.inaturalist.org/photos/193016148					2022-04-29T18:34:41Z	John Krampl		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John Krampl
3772593028	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193016359/original.jpeg	https://www.inaturalist.org/photos/193016359					2022-04-29T18:35:08Z	John Krampl		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John Krampl
3772588617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191461903/original.jpeg	https://www.inaturalist.org/photos/191461903					2022-04-28T18:31:23Z	arcticparrot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	arcticparrot
3772588617	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191461882/original.jpeg	https://www.inaturalist.org/photos/191461882					2022-04-28T18:31:56Z	arcticparrot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	arcticparrot
3772537757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193401669/original.jpeg	https://www.inaturalist.org/photos/193401669					2017-05-02T14:16:49Z	Anne		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Anne
3772537757	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193401713/original.jpeg	https://www.inaturalist.org/photos/193401713					2017-05-02T14:16:55Z	Anne		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Anne
3772490159	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195760280/original.jpeg	https://www.inaturalist.org/photos/195760280					2022-04-30T14:42:54Z	Ted Nanninga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Nanninga
3772490159	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/195760431/original.jpeg	https://www.inaturalist.org/photos/195760431					2022-04-30T14:43:02Z	Ted Nanninga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Nanninga
3772449296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193269302/original.jpeg	https://www.inaturalist.org/photos/193269302					2022-05-01T22:25:33Z	Sarai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarai
3772449296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193269146/original.jpeg	https://www.inaturalist.org/photos/193269146					2022-05-01T22:25:08Z	Sarai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarai
3772449296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193269227/original.jpeg	https://www.inaturalist.org/photos/193269227					2022-05-01T22:24:51Z	Sarai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarai
3772449296	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/193269049/original.jpeg	https://www.inaturalist.org/photos/193269049					2022-05-01T22:26:11Z	Sarai		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sarai
3772448991	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192909733/original.jpeg	https://www.inaturalist.org/photos/192909733					2022-04-30T21:16:56Z	mrjmorris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mrjmorris
3772448991	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/192909836/original.jpeg	https://www.inaturalist.org/photos/192909836					2022-04-30T21:16:58Z	mrjmorris		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mrjmorris
3772429083	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191953380/original.jpeg	https://www.inaturalist.org/photos/191953380					2022-04-30T01:19:47Z	Hannah 🌿		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah 🌿
3770728302	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/1B85648F-D49C-AD3C-27DC-95D079D9A789.JPG											
3770728302	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/7FC9745D-F28A-CE89-CE3D-5F6B400A4C37.JPG											
3769837313	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/3C6DED60-74AF-708A-39E6-442BF8AF1C01.JPG											
3769837313	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/0067E180-5050-EDEF-5075-4CA7D430AC43.JPG											
3769837313	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/D7BA8D76-94D2-2CE8-A8C0-B5EB1EAD9C07.JPG											
3769837313	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/D0CC3637-818E-AE93-01E2-DF06E01E596E.JPG											
3769836315	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/A45CB793-3C0E-32EF-30B2-2A9A6E8B696E.JPG											
3769833304	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/72279367-759E-1DAF-3920-8C74E7DE1C4B.JPG											
3769833304	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/2E3EBA0E-16AA-53EE-5AF5-6C42E4E93279.JPG											
3764727325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191431537/original.jpeg	https://www.inaturalist.org/photos/191431537					2022-04-27T18:21:16Z	rbbrummitt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rbbrummitt
3764669328	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191374859/original.jpg	https://www.inaturalist.org/photos/191374859					2022-04-28T17:49:26Z	jwoeller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jwoeller
3764637325	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191398168/original.jpg	https://www.inaturalist.org/photos/191398168					2022-04-28T22:12:13Z	Lissielou007		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Lissielou007
3764426214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191183957/original.jpg	https://www.inaturalist.org/photos/191183957					2022-04-25T23:40:28Z	Thompson Hyggen		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Thompson Hyggen
3764329973	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190742366/original.jpeg	https://www.inaturalist.org/photos/190742366					2022-04-25T17:29:16Z	charlie_myles		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	charlie_myles
3764258322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191344886/original.jpeg	https://www.inaturalist.org/photos/191344886					2022-04-28T18:08:00Z	porter-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	porter-h
3764258322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191344980/original.jpeg	https://www.inaturalist.org/photos/191344980					2022-04-28T18:08:04Z	porter-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	porter-h
3764258322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191345074/original.jpeg	https://www.inaturalist.org/photos/191345074					2022-04-28T18:08:07Z	porter-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	porter-h
3764258322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191446195/original.jpeg	https://www.inaturalist.org/photos/191446195					2022-04-28T18:08:08Z	porter-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	porter-h
3764258322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/191345149/original.jpeg	https://www.inaturalist.org/photos/191345149					2022-04-28T18:08:07Z	porter-h		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	porter-h
3764217711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190240881/original.jpg	https://www.inaturalist.org/photos/190240881					2022-04-23T22:42:15Z	diane_rossetti		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	diane_rossetti
3764135119	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190994559/original.jpeg	https://www.inaturalist.org/photos/190994559					2022-04-26T16:16:16Z	WildGrace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	WildGrace
3764104140	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190994567/original.jpeg	https://www.inaturalist.org/photos/190994567					2022-04-26T18:33:15Z	WildGrace		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	WildGrace
3760343718	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/187608049/original.jpeg	https://www.inaturalist.org/photos/187608049					2022-04-11T19:19:32Z	Chris Fisher		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Chris Fisher
3760279228	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/186888499/original.jpg	https://www.inaturalist.org/photos/186888499					2017-07-23T03:33:19Z	rudyclaeys		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rudyclaeys
3759639079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188417256/original.jpg	https://www.inaturalist.org/photos/188417256					2022-04-15T20:19:41Z	Christian Nunes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Nunes
3759639079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188417272/original.jpg	https://www.inaturalist.org/photos/188417272					2022-04-15T20:19:41Z	Christian Nunes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Nunes
3759639079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188417219/original.jpg	https://www.inaturalist.org/photos/188417219					2022-04-15T20:19:41Z	Christian Nunes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Nunes
3759639079	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/188417239/original.jpg	https://www.inaturalist.org/photos/188417239					2022-04-15T20:19:41Z	Christian Nunes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Christian Nunes
3759199866	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182256387/original.jpeg	https://www.inaturalist.org/photos/182256387					2022-03-09T21:24:00Z	Alia Schamehorn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alia Schamehorn
3757867303	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/7195C662-763E-47BF-EE15-DA1A7E00F4E8.JPG											
3757867303	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/B1B77522-9235-E178-AD39-05F11F961EFD.JPG											
3756108303	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/0E33DD7E-CB95-89BE-92D1-D06696FAC0D8.JPG											
3756108303	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/E5D3678E-2188-0668-9A93-E8F840B792F6.JPG											
3756108303	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/615E2D42-E528-AE08-214E-0C0C8B81FC8D.JPG											
3756108303	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/346A9D8B-329C-5CB5-1570-EE326EECCC84.JPG											
3753819354	StillImage	image/jpeg	https://www.e-butterfly.org/attachments/observations/med/D42D89DA-2BA6-D1E3-688F-B5B03D78F083.JPG											
3743325425	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172922025/original.jpg	https://www.inaturalist.org/photos/172922025					2021-09-13T21:24:37Z	Caleb Catto		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Caleb Catto
3743105534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182452483/original.jpeg	https://www.inaturalist.org/photos/182452483					2022-03-10T21:17:23Z	rosslayberry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosslayberry
3743105534	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/182452228/original.jpeg	https://www.inaturalist.org/photos/182452228					2022-03-10T21:16:59Z	rosslayberry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rosslayberry
3705566411	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158936006/original.jpg	https://www.inaturalist.org/photos/158936006					2021-09-09T20:24:19Z	Noah Strycker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Noah Strycker
3705522442	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/152092201/original.jpg	https://www.inaturalist.org/photos/152092201					2021-08-18T19:48:39Z	Jen Sanford		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jen Sanford
3705440474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/180425705/original.jpeg	https://www.inaturalist.org/photos/180425705					2017-08-27T18:05:48Z	Tulipifera-ike		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tulipifera-ike
3698283374	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/155769660/original.jpg	https://www.flickr.com/photos/cricketsblog/51432457905/					2021-07-21T22:58:14Z	Melissa McMasters		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Melissa McMasters
3499537448	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/175211870/original.jpg	https://www.inaturalist.org/photos/175211870					2017-07-30T23:17:44Z	Mark + Holly Salvato		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mark + Holly Salvato
3469050330	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/178923642/original.jpeg	https://www.inaturalist.org/photos/178923642					2021-09-22T20:41:06Z	pbulman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pbulman
3468967344	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/48081451/original.jpeg	https://www.inaturalist.org/photos/48081451					2019-07-10T00:31:22Z	sea-kangaroo		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	sea-kangaroo
